title,authors,abstract,pdf_url,published,arxiv_id,Title,Model,Rating,Reasoning,image,image_description
"Hey, That's My Model! Introducing Chain & Hash, An LLM Fingerprinting Technique","['Mark Russinovich', 'Ahmed Salem']","Amid growing concerns over the ease of theft and misuse of Large Language
Models (LLMs), the need for fingerprinting models has increased.
Fingerprinting, in this context, means that the model owner can link a given
model to their original version, thereby identifying if their model is being
misused or has been completely stolen. In this paper, we first define a set
five properties a successful fingerprint should satisfy; namely, the
fingerprint should be Transparent, Efficient, Persistent, Robust, and
Unforgeable. Next, we propose Chain & Hash, a new, simple fingerprinting
approach that implements a fingerprint with a cryptographic flavor, achieving
all these properties. Chain & Hash involves generating a set of questions (the
fingerprints) along with a set of potential answers. These elements are hashed
together using a secure hashing technique to select the value for each
question, hence providing an unforgeability property-preventing adversaries
from claiming false ownership. We evaluate the Chain & Hash technique on
multiple models and demonstrate its robustness against benign transformations,
such as fine-tuning on different datasets, and adversarial attempts to erase
the fingerprint. Finally, our experiments demonstrate the efficiency of
implementing Chain & Hash and its utility, where fingerprinted models achieve
almost the same performance as non-fingerprinted ones across different
benchmarks.",http://arxiv.org/pdf/2407.10887v1,2024-07-15,2407.10887v1,"Hey, That's My Model! Introducing Chain & Hash, An LLM Fingerprinting Technique",gpt-4,highly irrelevant,"The paper introduces a unique fingerprinting approach for Large Language Models (LLMs), but does not mention or discuss prompt engineering or hard prefix prompting.",,
Deep Causal Learning to Explain and Quantify The Geo-Tension's Impact on Natural Gas Market,"['Philipp Kai Peter', 'Yulin Li', 'Ziyue Li', 'Wolfgang Ketter']","Natural gas demand is a crucial factor for predicting natural gas prices and
thus has a direct influence on the power system. However, existing methods face
challenges in assessing the impact of shocks, such as the outbreak of the
Russian-Ukrainian war. In this context, we apply deep neural network-based
Granger causality to identify important drivers of natural gas demand.
Furthermore, the resulting dependencies are used to construct a counterfactual
case without the outbreak of the war, providing a quantifiable estimate of the
overall effect of the shock on various German energy sectors. The code and
dataset are available at https://github.com/bonaldli/CausalEnergy.",http://arxiv.org/pdf/2407.10878v1,2024-07-15,2407.10878v1,Deep Causal Learning to Explain and Quantify The Geo-Tension's Impact on Natural Gas Market,gpt-4,highly irrelevant,This paper revolves around the application of deep neural network-based Granger causality to analyze natural gas demand and doesn't mention or imply any use of hard prefix prompting or prompt engineering techniques.,,
Understanding the Importance of Evolutionary Search in Automated Heuristic Design with Large Language Models,"['Rui Zhang', 'Fei Liu', 'Xi Lin', 'Zhenkun Wang', 'Zhichao Lu', 'Qingfu Zhang']","Automated heuristic design (AHD) has gained considerable attention for its
potential to automate the development of effective heuristics. The recent
advent of large language models (LLMs) has paved a new avenue for AHD, with
initial efforts focusing on framing AHD as an evolutionary program search (EPS)
problem. However, inconsistent benchmark settings, inadequate baselines, and a
lack of detailed component analysis have left the necessity of integrating LLMs
with search strategies and the true progress achieved by existing LLM-based EPS
methods to be inadequately justified. This work seeks to fulfill these research
queries by conducting a large-scale benchmark comprising four LLM-based EPS
methods and four AHD problems across nine LLMs and five independent runs. Our
extensive experiments yield meaningful insights, providing empirical grounding
for the importance of evolutionary search in LLM-based AHD approaches, while
also contributing to the advancement of future EPS algorithmic development. To
foster accessibility and reproducibility, we have fully open-sourced our
benchmark and corresponding results.",http://arxiv.org/pdf/2407.10873v1,2024-07-15,2407.10873v1,Understanding the Importance of Evolutionary Search in Automated Heuristic Design with Large Language Models,gpt-4,highly irrelevant,"The paper discusses automated heuristic design using large language models, and focuses on the evolutionary program search problem within this domain, not prompt engineering.",,
GPT Sonograpy: Hand Gesture Decoding from Forearm Ultrasound Images via VLM,"['Keshav Bimbraw', 'Ye Wang', 'Jing Liu', 'Toshiaki Koike-Akino']","Large vision-language models (LVLMs), such as the Generative Pre-trained
Transformer 4-omni (GPT-4o), are emerging multi-modal foundation models which
have great potential as powerful artificial-intelligence (AI) assistance tools
for a myriad of applications, including healthcare, industrial, and academic
sectors. Although such foundation models perform well in a wide range of
general tasks, their capability without fine-tuning is often limited in
specialized tasks. However, full fine-tuning of large foundation models is
challenging due to enormous computation/memory/dataset requirements. We show
that GPT-4o can decode hand gestures from forearm ultrasound data even with no
fine-tuning, and improves with few-shot, in-context learning.",http://arxiv.org/pdf/2407.10870v1,2024-07-15,2407.10870v1,GPT Sonograpy: Hand Gesture Decoding from Forearm Ultrasound Images via VLM,gpt-4,highly irrelevant,"The paper focuses on using a large vision-language model for decoding hand gestures from ultrasound data, with no mentions of prompts.",,
Weighted Grouped Query Attention in Transformers,"['Sai Sena Chinnakonduru', 'Astarag Mohapatra']","The attention mechanism forms the foundational blocks for transformer
language models. Recent approaches show that scaling the model achieves
human-level performance. However, with increasing demands for scaling and
constraints on hardware memory, the inference costs of these models remain
high. To reduce the inference time, Multi-Query Attention (MQA) and
Grouped-Query Attention (GQA) were proposed in (Shazeer, 2019) and (Ainslieet
al., 2023) respectively. In this paper, we propose a variation of Grouped-Query
Attention, termed Weighted Grouped-Query Attention (WGQA). We introduced new
learnable parameters for each key and value head in the T5 decoder attention
blocks, enabling the model to take a weighted average during finetuning. Our
model achieves an average of 0.53% improvement over GQA, and the performance
converges to traditional Multi-head attention (MHA) with no additional overhead
during inference. We evaluated the introduction of these parameters and
subsequent finetuning informs the model about the grouping mechanism during
training, thereby enhancing performance. Additionally, we demonstrate the
scaling laws in our analysis by comparing the results between T5-small and
T5-base architecture.",http://arxiv.org/pdf/2407.10855v1,2024-07-15,2407.10855v1,Weighted Grouped Query Attention in Transformers,gpt-4,highly irrelevant,The paper discusses an attention mechanism in transformer language models but does not mention the use of hard prefix prompting or prompt engineering.,,
Offline Reinforcement Learning with Imputed Rewards,"['Carlo Romeo', 'Andrew D. Bagdanov']","Offline Reinforcement Learning (ORL) offers a robust solution to training
agents in applications where interactions with the environment must be strictly
limited due to cost, safety, or lack of accurate simulation environments.
Despite its potential to facilitate deployment of artificial agents in the real
world, Offline Reinforcement Learning typically requires very many
demonstrations annotated with ground-truth rewards. Consequently,
state-of-the-art ORL algorithms can be difficult or impossible to apply in
data-scarce scenarios. In this paper we propose a simple but effective Reward
Model that can estimate the reward signal from a very limited sample of
environment transitions annotated with rewards. Once the reward signal is
modeled, we use the Reward Model to impute rewards for a large sample of
reward-free transitions, thus enabling the application of ORL techniques. We
demonstrate the potential of our approach on several D4RL continuous locomotion
tasks. Our results show that, using only 1\% of reward-labeled transitions from
the original datasets, our learned reward model is able to impute rewards for
the remaining 99\% of the transitions, from which performant agents can be
learned using Offline Reinforcement Learning.",http://arxiv.org/pdf/2407.10839v1,2024-07-15,2407.10839v1,Offline Reinforcement Learning with Imputed Rewards,gpt-4,highly irrelevant,The paper focuses on offline reinforcement learning and developing reward models for improving performance of learning agents. There is no mention of prompt engineering or hard prefix prompting.,,
MetaLLM: A High-performant and Cost-efficient Dynamic Framework for Wrapping LLMs,"['Quang H. Nguyen', 'Duy C. Hoang', 'Juliette Decugis', 'Saurav Manchanda', 'Nitesh V. Chawla', 'Khoa D. Doan']","The rapid progress in machine learning (ML) has brought forth many large
language models (LLMs) that excel in various tasks and areas. These LLMs come
with different abilities and costs in terms of computation or pricing. Since
the demand for each query can vary, e.g., because of the queried domain or its
complexity, defaulting to one LLM in an application is not usually the best
choice, whether it is the biggest, priciest, or even the one with the best
average test performance. Consequently, picking the right LLM that is both
accurate and cost-effective for an application remains a challenge. In this
paper, we introduce MetaLLM, a framework that dynamically and intelligently
routes each query to the optimal LLM (among several available LLMs) for
classification tasks, achieving significantly improved accuracy and
cost-effectiveness. By framing the selection problem as a multi-armed bandit,
MetaLLM balances prediction accuracy and cost efficiency under uncertainty. Our
experiments, conducted on popular LLM platforms such as OpenAI's GPT models,
Amazon's Titan, Anthropic's Claude, and Meta's LLaMa, showcase MetaLLM's
efficacy in real-world scenarios, laying the groundwork for future extensions
beyond classification tasks.",http://arxiv.org/pdf/2407.10834v1,2024-07-15,2407.10834v1,MetaLLM: A High-performant and Cost-efficient Dynamic Framework for Wrapping LLMs,gpt-4,highly irrelevant,"The paper discusses a framework for optimizing the use of large language models, but does not mention anything about prompt engineering, hard prefix or otherwise.",,
BiasScanner: Automatic Detection and Classification of News Bias to Strengthen Democracy,"['Tim Menzner', 'Jochen L. Leidner']","The increasing consumption of news online in the 21st century coincided with
increased publication of disinformation, biased reporting, hate speech and
other unwanted Web content. We describe BiasScanner, an application that aims
to strengthen democracy by supporting news consumers with scrutinizing news
articles they are reading online. BiasScanner contains a server-side
pre-trained large language model to identify biased sentences of news articles
and a front-end Web browser plug-in. At the time of writing, BiasScanner can
identify and classify more than two dozen types of media bias at the sentence
level, making it the most fine-grained model and only deployed application
(automatic system in use) of its kind. It was implemented in a light-weight and
privacy-respecting manner, and in addition to highlighting likely biased
sentence it also provides explanations for each classification decision as well
as a summary analysis for each news article. While prior research has addressed
news bias detection, we are not aware of any work that resulted in a deployed
browser plug-in (c.f. also biasscanner.org for a Web demo).",http://arxiv.org/pdf/2407.10829v1,2024-07-15,2407.10829v1,BiasScanner: Automatic Detection and Classification of News Bias to Strengthen Democracy,gpt-4,highly irrelevant,"The paper discusses an application for detection and classification of bias in news content using a large language model, but does not focus on or mention hard prefix prompting or prompt engineering techniques.",,
Towards Enhanced Classification of Abnormal Lung sound in Multi-breath: A Light Weight Multi-label and Multi-head Attention Classification Method,"['Yi-Wei Chua', 'Yun-Chien Cheng']","This study aims to develop an auxiliary diagnostic system for classifying
abnormal lung respiratory sounds, enhancing the accuracy of automatic abnormal
breath sound classification through an innovative multi-label learning approach
and multi-head attention mechanism. Addressing the issue of class imbalance and
lack of diversity in existing respiratory sound datasets, our study employs a
lightweight and highly accurate model, using a two-dimensional label set to
represent multiple respiratory sound characteristics. Our method achieved a
59.2% ICBHI score in the four-category task on the ICBHI2017 dataset,
demonstrating its advantages in terms of lightweight and high accuracy. This
study not only improves the accuracy of automatic diagnosis of lung respiratory
sound abnormalities but also opens new possibilities for clinical applications.",http://arxiv.org/pdf/2407.10828v1,2024-07-15,2407.10828v1,Towards Enhanced Classification of Abnormal Lung sound in Multi-breath: A Light Weight Multi-label and Multi-head Attention Classification Method,gpt-4,highly irrelevant,The paper is focused on a diagnostic system for classifying abnormal lung sounds with no reference to hard prefix prompts or prompt engineering.,,
LLM Circuit Analyses Are Consistent Across Training and Scale,"['Curt Tigges', 'Michael Hanna', 'Qinan Yu', 'Stella Biderman']","Most currently deployed large language models (LLMs) undergo continuous
training or additional finetuning. By contrast, most research into LLMs'
internal mechanisms focuses on models at one snapshot in time (the end of
pre-training), raising the question of whether their results generalize to
real-world settings. Existing studies of mechanisms over time focus on
encoder-only or toy models, which differ significantly from most deployed
models. In this study, we track how model mechanisms, operationalized as
circuits, emerge and evolve across 300 billion tokens of training in
decoder-only LLMs, in models ranging from 70 million to 2.8 billion parameters.
We find that task abilities and the functional components that support them
emerge consistently at similar token counts across scale. Moreover, although
such components may be implemented by different attention heads over time, the
overarching algorithm that they implement remains. Surprisingly, both these
algorithms and the types of components involved therein can replicate across
model scale. These results suggest that circuit analyses conducted on small
models at the end of pre-training can provide insights that still apply after
additional pre-training and over model scale.",http://arxiv.org/pdf/2407.10827v1,2024-07-15,2407.10827v1,LLM Circuit Analyses Are Consistent Across Training and Scale,gpt-4,highly irrelevant,"The paper primarily focuses on tracking model mechanisms across the training phase of Large Language Models (LLMs) and does not seem to discuss about any aspects related to prompting, post-training procedures, or prompt engineering.",,
Enabling MCTS Explainability for Sequential Planning Through Computation Tree Logic,"['Ziyan An', 'Hendrik Baier', 'Abhishek Dubey', 'Ayan Mukhopadhyay', 'Meiyi Ma']","Monte Carlo tree search (MCTS) is one of the most capable online search
algorithms for sequential planning tasks, with significant applications in
areas such as resource allocation and transit planning. Despite its strong
performance in real-world deployment, the inherent complexity of MCTS makes it
challenging to understand for users without technical background. This paper
considers the use of MCTS in transportation routing services, where the
algorithm is integrated to develop optimized route plans. These plans are
required to meet a range of constraints and requirements simultaneously,
further complicating the task of explaining the algorithm's operation in
real-world contexts. To address this critical research gap, we introduce a
novel computation tree logic-based explainer for MCTS. Our framework begins by
taking user-defined requirements and translating them into rigorous logic
specifications through the use of language templates. Then, our explainer
incorporates a logic verification and quantitative evaluation module that
validates the states and actions traversed by the MCTS algorithm. The outcomes
of this analysis are then rendered into human-readable descriptive text using a
second set of language templates. The user satisfaction of our approach was
assessed through a survey with 82 participants. The results indicated that our
explanatory approach significantly outperforms other baselines in user
preference.",http://arxiv.org/pdf/2407.10820v1,2024-07-15,2407.10820v1,Enabling MCTS Explainability for Sequential Planning Through Computation Tree Logic,gpt-4,highly irrelevant,"This paper primarily discusses Monte Carlo tree search (MCTS) and its use in sequential planning tasks, making it unrelated to the topic of prompt engineering or hard prefix prompting.",,
Foundational Autoraters: Taming Large Language Models for Better Automatic Evaluation,"['Tu Vu', 'Kalpesh Krishna', 'Salaheddin Alzubi', 'Chris Tar', 'Manaal Faruqui', 'Yun-Hsuan Sung']","As large language models (LLMs) advance, it becomes more challenging to
reliably evaluate their output due to the high costs of human evaluation. To
make progress towards better LLM autoraters, we introduce FLAMe, a family of
Foundational Large Autorater Models. FLAMe is trained on our large and diverse
collection of 100+ quality assessment tasks comprising 5M+ human judgments,
curated and standardized using publicly released human evaluations from
previous research. FLAMe significantly improves generalization to a wide
variety of held-out tasks, outperforming LLMs trained on proprietary data like
GPT-4 and Claude-3 on many tasks. We show that FLAMe can also serve as a
powerful starting point for further downstream fine-tuning, using reward
modeling evaluation as a case study (FLAMe-RM). Notably, on RewardBench, our
FLAMe-RM-24B model (with an accuracy of 87.8%) is the top-performing generative
model trained exclusively on permissively licensed data, outperforming both
GPT-4-0125 (85.9%) and GPT-4o (84.7%). Additionally, we explore a more
computationally efficient approach using a novel tail-patch fine-tuning
strategy to optimize our FLAMe multitask mixture for reward modeling evaluation
(FLAMe-Opt-RM), offering competitive RewardBench performance while requiring
approximately 25x less training datapoints. Overall, our FLAMe variants
outperform all popular proprietary LLM-as-a-Judge models we consider across 8
out of 12 autorater evaluation benchmarks, encompassing 53 quality assessment
tasks, including RewardBench and LLM-AggreFact. Finally, our analysis reveals
that FLAMe is significantly less biased than these LLM-as-a-Judge models on the
CoBBLEr autorater bias benchmark, while effectively identifying high-quality
responses for code generation.",http://arxiv.org/pdf/2407.10817v1,2024-07-15,2407.10817v1,Foundational Autoraters: Taming Large Language Models for Better Automatic Evaluation,gpt-4,highly irrelevant,The paper is focused on developing an autoration model for large language models and does not discuss or mention hard-prefix prompts or prompt engineering techniques.,,
"GuideLight: ""Industrial Solution"" Guidance for More Practical Traffic Signal Control Agents","['Haoyuan Jiang', 'Xuantang Xiong', 'Ziyue Li', 'Hangyu Mao', 'Guanghu Sui', 'Jingqing Ruan', 'Yuheng Cheng', 'Hua Wei', 'Wolfgang Ketter', 'Rui Zhao']","Currently, traffic signal control (TSC) methods based on reinforcement
learning (RL) have proven superior to traditional methods. However, most RL
methods face difficulties when applied in the real world due to three factors:
input, output, and the cycle-flow relation. The industry's observable input is
much more limited than simulation-based RL methods. For real-world solutions,
only flow can be reliably collected, whereas common RL methods need more. For
the output action, most RL methods focus on acyclic control, which real-world
signal controllers do not support. Most importantly, industry standards require
a consistent cycle-flow relationship: non-decreasing and different response
strategies for low, medium, and high-level flows, which is ignored by the RL
methods. To narrow the gap between RL methods and industry standards, we
innovatively propose to use industry solutions to guide the RL agent.
Specifically, we design behavior cloning and curriculum learning to guide the
agent to mimic and meet industry requirements and, at the same time, leverage
the power of exploration and exploitation in RL for better performance. We
theoretically prove that such guidance can largely decrease the sample
complexity to polynomials in the horizon when searching for an optimal policy.
Our rigid experiments show that our method has good cycle-flow relation and
superior performance.",http://arxiv.org/pdf/2407.10811v1,2024-07-15,2407.10811v1,"GuideLight: ""Industrial Solution"" Guidance for More Practical Traffic Signal Control Agents",gpt-4,highly irrelevant,"This paper is about reinforcement learning methods applied to traffic signal control, not hard prefix prompting or prompt engineering.",,
FabGPT: An Efficient Large Multimodal Model for Complex Wafer Defect Knowledge Queries,"['Yuqi Jiang', 'Xudong Lu', 'Qian Jin', 'Qi Sun', 'Hanming Wu', 'Cheng Zhuo']","Intelligence is key to advancing integrated circuit (IC) fabrication. Recent
breakthroughs in Large Multimodal Models (LMMs) have unlocked unparalleled
abilities in understanding images and text, fostering intelligent fabrication.
Leveraging the power of LMMs, we introduce FabGPT, a customized IC fabrication
large multimodal model for wafer defect knowledge query. FabGPT manifests
expertise in conducting defect detection in Scanning Electron Microscope (SEM)
images, performing root cause analysis, and providing expert question-answering
(Q&A) on fabrication processes. FabGPT matches enhanced multimodal features to
automatically detect minute defects under complex wafer backgrounds and reduce
the subjectivity of manual threshold settings. Besides, the proposed modulation
module and interactive corpus training strategy embed wafer defect knowledge
into the pre-trained model, effectively balancing Q&A queries related to defect
knowledge and original knowledge and mitigating the modality bias issues.
Experiments on in-house fab data (SEM-WaD) show that our FabGPT achieves
significant performance improvement in wafer defect detection and knowledge
querying.",http://arxiv.org/pdf/2407.10810v1,2024-07-15,2407.10810v1,FabGPT: An Efficient Large Multimodal Model for Complex Wafer Defect Knowledge Queries,gpt-4,highly irrelevant,"The paper focuses on a multimodal model for IC fabrication and wafer defect knowledge query, without any mention of prompt engineering or similar techniques.",,
Employing Sentence Space Embedding for Classification of Data Stream from Fake News Domain,"['PaweÅ‚ Zyblewski', 'Jakub Klikowski', 'Weronika Borek-Marciniec', 'PaweÅ‚ Ksieniewicz']","Tabular data is considered the last unconquered castle of deep learning, yet
the task of data stream classification is stated to be an equally important and
demanding research area. Due to the temporal constraints, it is assumed that
deep learning methods are not the optimal solution for application in this
field. However, excluding the entire -- and prevalent -- group of methods seems
rather rash given the progress that has been made in recent years in its
development. For this reason, the following paper is the first to present an
approach to natural language data stream classification using the sentence
space method, which allows for encoding text into the form of a discrete
digital signal. This allows the use of convolutional deep networks dedicated to
image classification to solve the task of recognizing fake news based on text
data. Based on the real-life Fakeddit dataset, the proposed approach was
compared with state-of-the-art algorithms for data stream classification based
on generalization ability and time complexity.",http://arxiv.org/pdf/2407.10807v1,2024-07-15,2407.10807v1,Employing Sentence Space Embedding for Classification of Data Stream from Fake News Domain,gpt-4,highly irrelevant,The paper focuses on data stream classification using the sentence space method for recognizing fake news based on text data and does not mention or imply use of hard prefix prompting or any sort of prompt engineering.,,
Think-on-Graph 2.0: Deep and Interpretable Large Language Model Reasoning with Knowledge Graph-guided Retrieval,"['Shengjie Ma', 'Chengjin Xu', 'Xuhui Jiang', 'Muzhi Li', 'Huaren Qu', 'Jian Guo']","Retrieval-augmented generation (RAG) has significantly advanced large
language models (LLMs) by enabling dynamic information retrieval to mitigate
knowledge gaps and hallucinations in generated content. However, these systems
often falter with complex reasoning and consistency across diverse queries. In
this work, we present Think-on-Graph 2.0, an enhanced RAG framework that aligns
questions with the knowledge graph and uses it as a navigational tool, which
deepens and refines the RAG paradigm for information collection and
integration. The KG-guided navigation fosters deep and long-range associations
to uphold logical consistency and optimize the scope of retrieval for precision
and interoperability. In conjunction, factual consistency can be better ensured
through semantic similarity guided by precise directives. ToG${2.0}$ not only
improves the accuracy and reliability of LLMs' responses but also demonstrates
the potential of hybrid structured knowledge systems to significantly advance
LLM reasoning, aligning it closer to human-like performance. We conducted
extensive experiments on four public datasets to demonstrate the advantages of
our method compared to the baseline.",http://arxiv.org/pdf/2407.10805v1,2024-07-15,2407.10805v1,Think-on-Graph 2.0: Deep and Interpretable Large Language Model Reasoning with Knowledge Graph-guided Retrieval,gpt-4,highly irrelevant,"The paper primarily discusses Retrieval-augmented generation and the use of knowledge-graphs to improve large language model reasoning, with no mention of prompt engineering or hard prefix prompting.",,
Mix-CPT: A Domain Adaptation Framework via Decoupling Knowledge Learning and Format Alignment,"['Jinhao Jiang', 'Junyi Li', 'Wayne Xin Zhao', 'Yang Song', 'Tao Zhang', 'Ji-Rong Wen']","Adapting general large language models (LLMs) to specialized domains presents
great challenges due to varied data distributions. This adaptation typically
requires continual pre-training on massive domain-specific corpora to
facilitate knowledge memorization, followed by training to apply this knowledge
following human instructions and preferences. However, this method may result
in inefficient knowledge memorization due to a lack of awareness of knowledge
utilization and imposes substantial demands on LLMs to simultaneously learn
knowledge utilization and format alignment with limited training samples. To
facilitate the domain adaptation of LLM, we revise this process and propose a
new domain adaptation framework including domain knowledge learning and general
format alignment, called Mix-CPT. Specifically, we first conduct a knowledge
mixture continual pre-training that concurrently focuses on knowledge
memorization and utilization, allowing for mutual reinforcement. To avoid
catastrophic forgetting during the continual pre-training process, we further
incorporate a logit swap self-distillation constraint. Subsequently, leveraging
the knowledge and capabilities acquired during continual pre-training, we
efficiently perform instruction tuning and alignment with a few general
training samples to achieve format alignment. Extensive experiments demonstrate
that our proposed Mix-CPT framework can simultaneously improve the task-solving
capabilities of LLMs on the target and general domains compared to the
traditional adaptation methods.",http://arxiv.org/pdf/2407.10804v1,2024-07-15,2407.10804v1,Mix-CPT: A Domain Adaptation Framework via Decoupling Knowledge Learning and Format Alignment,gpt-4,highly irrelevant,"The paper focuses on a domain adaptation framework for large language models, with no specific mention of hard prefix prompting or prompt engineering techniques.",,
