title,authors,abstract,pdf_url,published,arxiv_id,Title,Model,Rating,Reasoning,image,image_description
Mammographic Breast Positioning Assessment via Deep Learning,"['Toygar Tanyel', 'Nurper Denizoglu', 'Mustafa Ege Seker', 'Deniz Alis', 'Esma Cerekci', 'Ercan Karaarslan', 'Erkin Aribal', 'Ilkay Oksuz']","Breast cancer remains a leading cause of cancer-related deaths among women
worldwide, with mammography screening as the most effective method for the
early detection. Ensuring proper positioning in mammography is critical, as
poor positioning can lead to diagnostic errors, increased patient stress, and
higher costs due to recalls. Despite advancements in deep learning (DL) for
breast cancer diagnostics, limited focus has been given to evaluating
mammography positioning. This paper introduces a novel DL methodology to
quantitatively assess mammogram positioning quality, specifically in
mediolateral oblique (MLO) views using attention and coordinate convolution
modules. Our method identifies key anatomical landmarks, such as the nipple and
pectoralis muscle, and automatically draws a posterior nipple line (PNL),
offering robust and inherently explainable alternative to well-known
classification and regression-based approaches. We compare the performance of
proposed methodology with various regression and classification-based models.
The CoordAtt UNet model achieved the highest accuracy of 88.63% $\pm$ 2.84 and
specificity of 90.25% $\pm$ 4.04, along with a noteworthy sensitivity of 86.04%
$\pm$ 3.41. In landmark detection, the same model also recorded the lowest mean
errors in key anatomical points and the smallest angular error of 2.42 degrees.
Our results indicate that models incorporating attention mechanisms and
CoordConv module increase the accuracy in classifying breast positioning
quality and detecting anatomical landmarks. Furthermore, we make the labels and
source codes available to the community to initiate an open research area for
mammography, accessible at https://github.com/tanyelai/deep-breast-positioning.",http://arxiv.org/pdf/2407.10796v1,2024-07-15,2407.10796v1,Mammographic Breast Positioning Assessment via Deep Learning,gpt-4,highly irrelevant,The paper focuses on a deep learning methodology to assess mammogram positioning quality but does not mention or relate to prompt engineering or hard prefix prompting.,,
Multilingual Contrastive Decoding via Language-Agnostic Layers Skipping,"['Wenhao Zhu', 'Sizhe Liu', 'Shujian Huang', 'Shuaijie She', 'Chris Wendler', 'Jiajun Chen']","Decoding by contrasting layers (DoLa), is designed to improve the generation
quality of large language models (LLMs) by contrasting the prediction
probabilities between an early exit output (amateur logits) and the final
output (expert logits). However, we find that this approach does not work well
on non-English tasks. Inspired by previous interpretability work on language
transition during the model's forward pass, we discover that this issue arises
from a language mismatch between early exit output and final output. In this
work, we propose an improved contrastive decoding algorithm that is effective
for diverse languages beyond English. To obtain more helpful amateur logits, we
devise two strategies to skip a set of bottom, language-agnostic layers based
on our preliminary analysis. Experimental results on multilingual reasoning
benchmarks demonstrate that our proposed method outperforms previous
contrastive decoding baselines and substantially improves LLM's
chain-of-thought reasoning accuracy across 11 languages. The project will be
available at: https://github.com/NJUNLP/SkipLayerCD.",http://arxiv.org/pdf/2407.10795v1,2024-07-15,2407.10795v1,Multilingual Contrastive Decoding via Language-Agnostic Layers Skipping,gpt-4,highly irrelevant,The paper concentrates on improving the generational quality of large language models through a proposed method of contrastive decoding but does not discuss hard prefix prompting or prompt engineering techniques.,,
Graphusion: Leveraging Large Language Models for Scientific Knowledge Graph Fusion and Construction in NLP Education,"['Rui Yang', 'Boming Yang', 'Sixun Ouyang', 'Tianwei She', 'Aosong Feng', 'Yuang Jiang', 'Freddy Lecue', 'Jinghui Lu', 'Irene Li']","Knowledge graphs (KGs) are crucial in the field of artificial intelligence
and are widely applied in downstream tasks, such as enhancing Question
Answering (QA) systems. The construction of KGs typically requires significant
effort from domain experts. Recently, Large Language Models (LLMs) have been
used for knowledge graph construction (KGC), however, most existing approaches
focus on a local perspective, extracting knowledge triplets from individual
sentences or documents. In this work, we introduce Graphusion, a zero-shot KGC
framework from free text. The core fusion module provides a global view of
triplets, incorporating entity merging, conflict resolution, and novel triplet
discovery. We showcase how Graphusion could be applied to the natural language
processing (NLP) domain and validate it in the educational scenario.
Specifically, we introduce TutorQA, a new expert-verified benchmark for graph
reasoning and QA, comprising six tasks and a total of 1,200 QA pairs. Our
evaluation demonstrates that Graphusion surpasses supervised baselines by up to
10% in accuracy on link prediction. Additionally, it achieves average scores of
2.92 and 2.37 out of 3 in human evaluations for concept entity extraction and
relation recognition, respectively.",http://arxiv.org/pdf/2407.10794v1,2024-07-15,2407.10794v1,Graphusion: Leveraging Large Language Models for Scientific Knowledge Graph Fusion and Construction in NLP Education,gpt-4,highly irrelevant,"The abstract discusses knowledge graph construction and reasoning tasks, rather than prompt engineering or hard prefix prompting.",,
GraphEval: A Knowledge-Graph Based LLM Hallucination Evaluation Framework,"['Hannah Sansford', 'Nicholas Richardson', 'Hermina Petric Maretic', 'Juba Nait Saada']","Methods to evaluate Large Language Model (LLM) responses and detect
inconsistencies, also known as hallucinations, with respect to the provided
knowledge, are becoming increasingly important for LLM applications. Current
metrics fall short in their ability to provide explainable decisions,
systematically check all pieces of information in the response, and are often
too computationally expensive to be used in practice. We present GraphEval: a
hallucination evaluation framework based on representing information in
Knowledge Graph (KG) structures. Our method identifies the specific triples in
the KG that are prone to hallucinations and hence provides more insight into
where in the response a hallucination has occurred, if at all, than previous
methods. Furthermore, using our approach in conjunction with state-of-the-art
natural language inference (NLI) models leads to an improvement in balanced
accuracy on various hallucination benchmarks, compared to using the raw NLI
models. Lastly, we explore the use of GraphEval for hallucination correction by
leveraging the structure of the KG, a method we name GraphCorrect, and
demonstrate that the majority of hallucinations can indeed be rectified.",http://arxiv.org/pdf/2407.10793v1,2024-07-15,2407.10793v1,GraphEval: A Knowledge-Graph Based LLM Hallucination Evaluation Framework,gpt-4,highly irrelevant,"The paper is focused on evaluating and detecting inconsistencies in LLM responses and hallucinations, there is no reference to hard prefix prompting or prompt engineering techniques.",,
AdapTable: Test-Time Adaptation for Tabular Data via Shift-Aware Uncertainty Calibrator and Label Distribution Handler,"['Changhun Kim', 'Taewon Kim', 'Seungyeon Woo', 'June Yong Yang', 'Eunho Yang']","In real-world applications, tabular data often suffer from distribution
shifts due to their widespread and abundant nature, leading to erroneous
predictions of pre-trained machine learning models. However, addressing such
distribution shifts in the tabular domain has been relatively underexplored due
to unique challenges such as varying attributes and dataset sizes, as well as
the limited representation learning capabilities of deep learning models for
tabular data. Particularly, with the recent promising paradigm of test-time
adaptation (TTA), where we adapt the off-the-shelf model to the unlabeled
target domain during the inference phase without accessing the source domain,
we observe that directly adopting commonly used TTA methods from other domains
often leads to model collapse. We systematically explore challenges in tabular
data test-time adaptation, including skewed entropy, complex latent space
decision boundaries, confidence calibration issues with both overconfident and
under-confident, and model bias towards source label distributions along with
class imbalances. Based on these insights, we introduce AdapTable, a novel
tabular test-time adaptation method that directly modifies output probabilities
by estimating target label distributions and adjusting initial probabilities
based on calibrated uncertainty. Extensive experiments on both natural
distribution shifts and synthetic corruptions demonstrate the adaptation
efficacy of the proposed method.",http://arxiv.org/pdf/2407.10784v1,2024-07-15,2407.10784v1,AdapTable: Test-Time Adaptation for Tabular Data via Shift-Aware Uncertainty Calibrator and Label Distribution Handler,gpt-4,highly irrelevant,"The paper focuses on dealing with distribution shifts in tabular data and introduces a new method for test-time adaptation, with no mention or discussion of hard prefix prompting or prompt engineering.",,
MSegRNN:Enhanced SegRNN Model with Mamba for Long-Term Time Series Forecasting,"['GaoXiang Zhao', 'XiaoQiang Wang']","The field of long-term time series forecasting demands handling extensive
look-back windows and long-range prediction steps, posing significant
challenges for RNN-based methodologies. Among these, SegRNN, a robust
RNN-driven model, has gained considerable attention in LTSF analysis for
achieving state-of-the-art results while maintaining a remarkably streamlined
architecture. Concurrently, the Mamba structure has demonstrated its advantages
in small to medium-sized models due to its capability for information
selection. This study introduces a variant of SegRNN that preprocesses
information using a fine-tuned single-layer Mamba structure. Additionally, it
incorporates implicit segmentation and residual structures into the model's
encoding section to further reduce the inherent data iterative cycles of RNN
architectures and implicitly integrate inter-channel correlations. This
variant, named MSegRNN, utilizes the Mamba structure to select useful
information, resulting in a transformed sequence. The linear-strategy-adapted
derivative retains the superior memory efficiency of the original SegRNN while
demonstrating enhanced performance. Empirical evaluations on real-world LTSF
datasets demonstrate the superior performance of our model, thereby
contributing to the advancement of LTSF methodologies.",http://arxiv.org/pdf/2407.10768v1,2024-07-15,2407.10768v1,MSegRNN:Enhanced SegRNN Model with Mamba for Long-Term Time Series Forecasting,gpt-4,highly irrelevant,"The paper is centered around long-term time series forecasting, not prompt engineering or hard prefix prompting.",,
Continual Deep Learning on the Edge via Stochastic Local Competition among Subnetworks,"['Theodoros Christophides', 'Kyriakos Tolias', 'Sotirios Chatzis']","Continual learning on edge devices poses unique challenges due to stringent
resource constraints. This paper introduces a novel method that leverages
stochastic competition principles to promote sparsity, significantly reducing
deep network memory footprint and computational demand. Specifically, we
propose deep networks that comprise blocks of units that compete locally to win
the representation of each arising new task; competition takes place in a
stochastic manner. This type of network organization results in sparse
task-specific representations from each network layer; the sparsity pattern is
obtained during training and is different among tasks. Crucially, our method
sparsifies both the weights and the weight gradients, thus facilitating
training on edge devices. This is performed on the grounds of winning
probability for each unit in a block. During inference, the network retains
only the winning unit and zeroes-out all weights pertaining to non-winning
units for the task at hand. Thus, our approach is specifically tailored for
deployment on edge devices, providing an efficient and scalable solution for
continual learning in resource-limited environments.",http://arxiv.org/pdf/2407.10758v1,2024-07-15,2407.10758v1,Continual Deep Learning on the Edge via Stochastic Local Competition among Subnetworks,gpt-4,highly irrelevant,"The abstract of the paper does not mention prompt engineering, hard prefix prompts or related concepts, and is more focused on the system of continual learning in a resource-limited environment.",,
What distinguishes conspiracy from critical narratives? A computational analysis of oppositional discourse,"['Damir KorenÄiÄ‡', 'Berta Chulvi', 'Xavier Bonet Casals', 'Alejandro Toselli', 'Mariona TaulÃ©', 'Paolo Rosso']","The current prevalence of conspiracy theories on the internet is a
significant issue, tackled by many computational approaches. However, these
approaches fail to recognize the relevance of distinguishing between texts
which contain a conspiracy theory and texts which are simply critical and
oppose mainstream narratives. Furthermore, little attention is usually paid to
the role of inter-group conflict in oppositional narratives. We contribute by
proposing a novel topic-agnostic annotation scheme that differentiates between
conspiracies and critical texts, and that defines span-level categories of
inter-group conflict. We also contribute with the multilingual
XAI-DisInfodemics corpus (English and Spanish), which contains a high-quality
annotation of Telegram messages related to COVID-19 (5,000 messages per
language). We also demonstrate the feasibility of an NLP-based automatization
by performing a range of experiments that yield strong baseline solutions.
Finally, we perform an analysis which demonstrates that the promotion of
intergroup conflict and the presence of violence and anger are key aspects to
distinguish between the two types of oppositional narratives, i.e., conspiracy
vs. critical.",http://arxiv.org/pdf/2407.10745v1,2024-07-15,2407.10745v1,What distinguishes conspiracy from critical narratives? A computational analysis of oppositional discourse,gpt-4,highly irrelevant,"The paper is focused on analyzing and distinguishing between conspiracy and critical narrative texts, with no mention of hard prefix prompting or prompt engineering in any way.",,
Scaling 3D Reasoning with LMMs to Large Robot Mission Environments Using Datagraphs,"['W. J. Meijer', 'A. C. Kemmeren', 'E. H. J. Riemens', 'J. E. Fransman', 'M. van Bekkum', 'G. J. Burghouts', 'J. D. van Mil']","This paper addresses the challenge of scaling Large Multimodal Models (LMMs)
to expansive 3D environments. Solving this open problem is especially relevant
for robot deployment in many first-responder scenarios, such as
search-and-rescue missions that cover vast spaces. The use of LMMs in these
settings is currently hampered by the strict context windows that limit the
LMM's input size. We therefore introduce a novel approach that utilizes a
datagraph structure, which allows the LMM to iteratively query smaller sections
of a large environment. Using the datagraph in conjunction with graph traversal
algorithms, we can prioritize the most relevant locations to the query, thereby
improving the scalability of 3D scene language tasks. We illustrate the
datagraph using 3D scenes, but these can be easily substituted by other dense
modalities that represent the environment, such as pointclouds or Gaussian
splats. We demonstrate the potential to use the datagraph for two 3D scene
language task use cases, in a search-and-rescue mission example.",http://arxiv.org/pdf/2407.10743v1,2024-07-15,2407.10743v1,Scaling 3D Reasoning with LMMs to Large Robot Mission Environments Using Datagraphs,gpt-4,highly irrelevant,The paper primarily focuses on Large Multimodal Models (LMMs) and their application in expansive 3D environments and does not discuss any aspect of prompt engineering or hard prefix encouraging.,,
Aligning Neuronal Coding of Dynamic Visual Scenes with Foundation Vision Models,"['Rining Wu', 'Feixiang Zhou', 'Ziwei Yin', 'Jian K. Liu']","Our brains represent the ever-changing environment with neurons in a highly
dynamic fashion. The temporal features of visual pixels in dynamic natural
scenes are entrapped in the neuronal responses of the retina. It is crucial to
establish the intrinsic temporal relationship between visual pixels and
neuronal responses. Recent foundation vision models have paved an advanced way
of understanding image pixels. Yet, neuronal coding in the brain largely lacks
a deep understanding of its alignment with pixels. Most previous studies employ
static images or artificial videos derived from static images for emulating
more real and complicated stimuli. Despite these simple scenarios effectively
help to separate key factors influencing visual coding, complex temporal
relationships receive no consideration. To decompose the temporal features of
visual coding in natural scenes, here we propose Vi-ST, a spatiotemporal
convolutional neural network fed with a self-supervised Vision Transformer
(ViT) prior, aimed at unraveling the temporal-based encoding patterns of
retinal neuronal populations. The model demonstrates robust predictive
performance in generalization tests. Furthermore, through detailed ablation
experiments, we demonstrate the significance of each temporal module.
Furthermore, we introduce a visual coding evaluation metric designed to
integrate temporal considerations and compare the impact of different numbers
of neuronal populations on complementary coding. In conclusion, our proposed
Vi-ST demonstrates a novel modeling framework for neuronal coding of dynamic
visual scenes in the brain, effectively aligning our brain representation of
video with neuronal activity. The code is available at
https://github.com/wurining/Vi-ST.",http://arxiv.org/pdf/2407.10737v1,2024-07-15,2407.10737v1,Aligning Neuronal Coding of Dynamic Visual Scenes with Foundation Vision Models,gpt-4,highly irrelevant,"The paper focuses on modeling neuronal coding of dynamic visual scenes, using a spatiotemporal convolutional neural network. It does not mention prompts, let alone hard prefix prompts or prompt engineering, and does not seem to relate to post-training prompting techniques.",,
Transforming Agency. On the mode of existence of Large Language Models,"['Xabier E. Barandiaran', 'Lola S. Almendros']","This paper investigates the ontological characterization of Large Language
Models (LLMs) like ChatGPT. Between inflationary and deflationary accounts, we
pay special attention to their status as agents. This requires explaining in
detail the architecture, processing, and training procedures that enable LLMs
to display their capacities, and the extensions used to turn LLMs into
agent-like systems. After a systematic analysis we conclude that a LLM fails to
meet necessary and sufficient conditions for autonomous agency in the light of
embodied theories of mind: the individuality condition (it is not the product
of its own activity, it is not even directly affected by it), the normativity
condition (it does not generate its own norms or goals), and, partially the
interactional asymmetry condition (it is not the origin and sustained source of
its interaction with the environment). If not agents, then ... what are LLMs?
We argue that ChatGPT should be characterized as an interlocutor or linguistic
automaton, a library-that-talks, devoid of (autonomous) agency, but capable to
engage performatively on non-purposeful yet purpose-structured and
purpose-bounded tasks. When interacting with humans, a ""ghostly"" component of
the human-machine interaction makes it possible to enact genuine conversational
experiences with LLMs. Despite their lack of sensorimotor and biological
embodiment, LLMs textual embodiment (the training corpus) and resource-hungry
computational embodiment, significantly transform existing forms of human
agency. Beyond assisted and extended agency, the LLM-human coupling can produce
midtended forms of agency, closer to the production of intentional agency than
to the extended instrumentality of any previous technologies.",http://arxiv.org/pdf/2407.10735v1,2024-07-15,2407.10735v1,Transforming Agency. On the mode of existence of Large Language Models,gpt-4,highly irrelevant,"The paper focuses on the ontological characterization of Large Language Models, their status as agents, and their transformation of human agency, but does not discuss prompting or prompt engineering.",,
On-Device Training of Fully Quantized Deep Neural Networks on Cortex-M Microcontrollers,"['Mark Deutel', 'Frank Hannig', 'Christopher Mutschler', 'JÃ¼rgen Teich']","On-device training of DNNs allows models to adapt and fine-tune to newly
collected data or changing domains while deployed on microcontroller units
(MCUs). However, DNN training is a resource-intensive task, making the
implementation and execution of DNN training algorithms on MCUs challenging due
to low processor speeds, constrained throughput, limited floating-point
support, and memory constraints. In this work, we explore on-device training of
DNNs for Cortex-M MCUs. We present a method that enables efficient training of
DNNs completely in place on the MCU using fully quantized training (FQT) and
dynamic partial gradient updates. We demonstrate the feasibility of our
approach on multiple vision and time-series datasets and provide insights into
the tradeoff between training accuracy, memory overhead, energy, and latency on
real hardware.",http://arxiv.org/pdf/2407.10734v1,2024-07-15,2407.10734v1,On-Device Training of Fully Quantized Deep Neural Networks on Cortex-M Microcontrollers,gpt-4,highly irrelevant,"The abstract focuses on on-device training of DNNs using MCUs, which is a training method, not a prompting technique.",,
CLAVE: An Adaptive Framework for Evaluating Values of LLM Generated Responses,"['Jing Yao', 'Xiaoyuan Yi', 'Xing Xie']","The rapid progress in Large Language Models (LLMs) poses potential risks such
as generating unethical content. Assessing LLMs' values can help expose their
misalignment, but relies on reference-free evaluators, e.g., fine-tuned LLMs or
close-source ones like GPT-4, to identify values reflected in generated
responses. Nevertheless, these evaluators face two challenges in open-ended
value evaluation: they should align with changing human value definitions with
minimal annotation, against their own bias (adaptability), and detect varying
value expressions and scenarios robustly (generalizability). To handle these
challenges, we introduce CLAVE, a novel framework which integrates two
complementary LLMs, a large one to extract high-level value concepts from a few
human labels, leveraging its extensive knowledge and generalizability, and a
smaller one fine-tuned on such concepts to better align with human value
understanding. This dual-model approach enables calibration with any value
systems using <100 human-labeled samples per value type. Then we present
ValEval, a comprehensive dataset comprising 13k+ (text,value,label) tuples
across diverse domains, covering three major value systems. We benchmark the
capabilities of 12+ popular LLM evaluators and analyze their strengths and
weaknesses. Our findings reveal that combining fine-tuned small models and
prompt-based large ones serves as a superior balance in value evaluation.",http://arxiv.org/pdf/2407.10725v1,2024-07-15,2407.10725v1,CLAVE: An Adaptive Framework for Evaluating Values of LLM Generated Responses,gpt-4,highly irrelevant,The paper discusses value assessment of language models via a framework and does not focus on the topic of hard prefix prompting or prompt engineering.,,
Sibyl: Simple yet Effective Agent Framework for Complex Real-world Reasoning,"['Yulong Wang', 'Tianhao Shen', 'Lifeng Liu', 'Jian Xie']","Existing agents based on large language models (LLMs) demonstrate robust
problem-solving capabilities by integrating LLMs' inherent knowledge, strong
in-context learning and zero-shot capabilities, and the use of tools combined
with intricately designed LLM invocation workflows by humans. However, these
agents still exhibit shortcomings in long-term reasoning and under-use the
potential of existing tools, leading to noticeable deficiencies in complex
real-world reasoning scenarios. To address these limitations, we introduce
Sibyl, a simple yet powerful LLM-based agent framework designed to tackle
complex reasoning tasks by efficiently leveraging a minimal set of tools.
Drawing inspiration from Global Workspace Theory, Sibyl incorporates a global
workspace to enhance the management and sharing of knowledge and conversation
history throughout the system. Furthermore, guided by Society of Mind Theory,
Sibyl implements a multi-agent debate-based jury to self-refine the final
answers, ensuring a comprehensive and balanced approach. This approach aims to
reduce system complexity while expanding the scope of problems solvable-from
matters typically resolved by humans in minutes to those requiring hours or
even days, thus facilitating a shift from System-1 to System-2 thinking. Sibyl
has been designed with a focus on scalability and ease of debugging by
incorporating the concept of reentrancy from functional programming from its
inception, with the aim of seamless and low effort integration in other LLM
applications to improve capabilities. Our experimental results on the GAIA
benchmark test set reveal that the Sibyl agent instantiated with GPT-4 achieves
state-of-the-art performance with an average score of 34.55%, compared to other
agents based on GPT-4. We hope that Sibyl can inspire more reliable and
reusable LLM-based agent solutions to address complex real-world reasoning
tasks.",http://arxiv.org/pdf/2407.10718v1,2024-07-15,2407.10718v1,Sibyl: Simple yet Effective Agent Framework for Complex Real-world Reasoning,gpt-4,highly irrelevant,"The abstract discusses the development of a language model-based agent for complex reasoning tasks, with a focus on knowledge management, conversation history sharing, and answer refinement, but it does not mention prompt engineering or hard prefix prompting.",,
SEMINAR: Search Enhanced Multi-modal Interest Network and Approximate Retrieval for Lifelong Sequential Recommendation,"['Kaiming Shen', 'Xichen Ding', 'Zixiang Zheng', 'Yuqi Gong', 'Qianqian Li', 'Zhongyi Liu', 'Guannan Zhang']","The modeling of users' behaviors is crucial in modern recommendation systems.
A lot of research focuses on modeling users' lifelong sequences, which can be
extremely long and sometimes exceed thousands of items. These models use the
target item to search for the most relevant items from the historical sequence.
However, training lifelong sequences in click through rate (CTR) prediction or
personalized search ranking (PSR) is extremely difficult due to the
insufficient learning problem of ID embedding, especially when the IDs in the
lifelong sequence features do not exist in the samples of training dataset.
Additionally, existing target attention mechanisms struggle to learn the
multi-modal representations of items in the sequence well. The distribution of
multi-modal embedding (text, image and attributes) output of user's interacted
items are not properly aligned and there exist divergence across modalities. We
also observe that users' search query sequences and item browsing sequences can
fully depict users' intents and benefit from each other. To address these
challenges, we propose a unified lifelong multi-modal sequence model called
SEMINAR-Search Enhanced Multi-Modal Interest Network and Approximate Retrieval.
Specifically, a network called Pretraining Search Unit (PSU) learns the
lifelong sequences of multi-modal query-item pairs in a pretraining-finetuning
manner with multiple objectives: multi-modal alignment, next query-item pair
prediction, query-item relevance prediction, etc. After pretraining, the
downstream model restores the pretrained embedding as initialization and
finetunes the network. To accelerate the online retrieval speed of multi-modal
embedding, we propose a multi-modal codebook-based product quantization
strategy to approximate the exact attention calculati",http://arxiv.org/pdf/2407.10714v1,2024-07-15,2407.10714v1,SEMINAR: Search Enhanced Multi-modal Interest Network and Approximate Retrieval for Lifelong Sequential Recommendation,gpt-4,highly irrelevant,"The paper's abstract does not mention any form of prompting or hard prefix prompting, and it focuses primarily on modeling users' behavior in recommendation systems, not prompt engineering.",,
DOCBENCH: A Benchmark for Evaluating LLM-based Document Reading Systems,"['Anni Zou', 'Wenhao Yu', 'Hongming Zhang', 'Kaixin Ma', 'Deng Cai', 'Zhuosheng Zhang', 'Hai Zhao', 'Dong Yu']","Recently, there has been a growing interest among large language model (LLM)
developers in LLM-based document reading systems, which enable users to upload
their own documents and pose questions related to the document contents, going
beyond simple reading comprehension tasks. Consequently, these systems have
been carefully designed to tackle challenges such as file parsing, metadata
extraction, multi-modal information understanding and long-context reading.
However, no current benchmark exists to evaluate their performance in such
scenarios, where a raw file and questions are provided as input, and a
corresponding response is expected as output. In this paper, we introduce
DocBench, a new benchmark designed to evaluate LLM-based document reading
systems. Our benchmark involves a meticulously crafted process, including the
recruitment of human annotators and the generation of synthetic questions. It
includes 229 real documents and 1,102 questions, spanning across five different
domains and four major types of questions. We evaluate both proprietary
LLM-based systems accessible via web interfaces or APIs, and a parse-then-read
pipeline employing open-source LLMs. Our evaluations reveal noticeable gaps
between existing LLM-based document reading systems and human performance,
underscoring the challenges of developing proficient systems. To summarize,
DocBench aims to establish a standardized benchmark for evaluating LLM-based
document reading systems under diverse real-world scenarios, thereby guiding
future advancements in this research area.",http://arxiv.org/pdf/2407.10701v1,2024-07-15,2407.10701v1,DOCBENCH: A Benchmark for Evaluating LLM-based Document Reading Systems,gpt-4,highly irrelevant,"The paper discusses the evaluation of large language model-based document reading systems using a newly proposed benchmark but does not mention prompting, prompt engineering, or any related concepts.",,
$\texttt{MixGR}$: Enhancing Retriever Generalization for Scientific Domain through Complementary Granularity,"['Fengyu Cai', 'Xinran Zhao', 'Tong Chen', 'Sihao Chen', 'Hongming Zhang', 'Iryna Gurevych', 'Heinz Koeppl']","Recent studies show the growing significance of document retrieval in the
generation of LLMs, i.e., RAG, within the scientific domain by bridging their
knowledge gap. However, dense retrievers often struggle with domain-specific
retrieval and complex query-document relationships, particularly when query
segments correspond to various parts of a document. To alleviate such prevalent
challenges, this paper introduces $\texttt{MixGR}$, which improves dense
retrievers' awareness of query-document matching across various levels of
granularity in queries and documents using a zero-shot approach.
$\texttt{MixGR}$ fuses various metrics based on these granularities to a united
score that reflects a comprehensive query-document similarity. Our experiments
demonstrate that $\texttt{MixGR}$ outperforms previous document retrieval by
24.7% and 9.8% on nDCG@5 with unsupervised and supervised retrievers,
respectively, averaged on queries containing multiple subqueries from five
scientific retrieval datasets. Moreover, the efficacy of two downstream
scientific question-answering tasks highlights the advantage of
$\texttt{MixGR}$to boost the application of LLMs in the scientific domain.",http://arxiv.org/pdf/2407.10691v1,2024-07-15,2407.10691v1,$\texttt{MixGR}$: Enhancing Retriever Generalization for Scientific Domain through Complementary Granularity,gpt-4,highly irrelevant,"The paper is about document retrieval in the generation of LLMs, specifically enhancing retriever generalization through a metric-fusion approach. It does not discuss prompt engineering or hard prefix prompting techniques.",,
